Date,Open,High,Low,Close,Volume,Adj Close
2006-03-23,0.105,0.105,0.101,0.101,6100,2.02
2006-03-22,0.104,0.105,0.10,0.105,6900,2.10
2006-03-21,0.11,0.11,0.103,0.103,11200,2.06
2006-03-20,0.102,0.11,0.102,0.107,1200,2.14
2006-03-17,0.11,0.11,0.101,0.11,15100,2.20
2006-03-16,0.112,0.112,0.106,0.11,5500,2.20
2006-03-15,0.11,0.116,0.11,0.112,9000,2.24
2006-03-14,0.115,0.12,0.115,0.115,1900,2.30
2006-03-13,0.112,0.12,0.11,0.118,10700,2.36
2006-03-10,0.112,0.112,0.11,0.11,1700,2.20
2006-03-09,0.115,0.115,0.11,0.11,11000,2.20
2006-03-08,0.115,0.115,0.10,0.115,20000,2.30
2006-03-07,0.119,0.121,0.115,0.115,21200,2.30
2006-03-06,0.12,0.127,0.12,0.123,20800,2.46
2006-03-03,0.109,0.12,0.101,0.119,32300,2.38
2006-03-02,0.113,0.115,0.096,0.11,31600,2.20
2006-03-01,0.115,0.115,0.11,0.11,2800,2.20
2006-02-28,0.115,0.115,0.11,0.11,5600,2.20
2006-02-27,0.117,0.119,0.11,0.11,28600,2.20
2006-02-24,0.10,0.119,0.10,0.114,33000,2.28
2006-02-23,0.102,0.11,0.102,0.105,9800,2.10
2006-02-22,0.11,0.11,0.10,0.10,25600,2.00
2006-02-21,0.114,0.115,0.113,0.113,4900,2.26
2006-02-17,0.117,0.117,0.112,0.116,10100,2.32
2006-02-16,0.111,0.117,0.111,0.111,9800,2.22
2006-02-15,0.116,0.117,0.111,0.115,4100,2.30
2006-02-14,0.117,0.12,0.111,0.117,15100,2.34
2006-02-13,0.125,0.129,0.111,0.116,28400,2.32
2006-02-10,0.124,0.127,0.122,0.122,13300,2.44
2006-02-09,0.13,0.137,0.123,0.124,22700,2.48
2006-02-08,0.144,0.144,0.123,0.128,46100,2.56
2006-02-07,0.147,0.147,0.13,0.14,35300,2.80
2006-02-06,0.126,0.147,0.125,0.144,77600,2.88
2006-02-03,0.118,0.126,0.118,0.125,16300,2.50
2006-02-02,0.118,0.125,0.115,0.121,45000,2.42
2006-02-01,0.115,0.119,0.112,0.115,13700,2.30
2006-01-31,0.125,0.13,0.115,0.12,12800,2.40
2006-01-30,0.124,0.132,0.124,0.13,17500,2.60
2006-01-27,0.12,0.123,0.11,0.115,29600,2.30
2006-01-26,0.11,0.12,0.109,0.11,20300,2.20
2006-01-25,0.101,0.106,0.101,0.104,10000,2.08
2006-01-24,0.11,0.11,0.096,0.101,23300,2.02
2006-01-23,0.114,0.115,0.109,0.11,15000,2.20
2006-01-20,0.12,0.13,0.12,0.12,15600,2.40
2006-01-19,0.119,0.125,0.115,0.124,22000,2.48
2006-01-18,0.125,0.13,0.11,0.12,39200,2.40
2006-01-17,0.115,0.13,0.114,0.125,85000,2.50
2006-01-13,0.105,0.115,0.102,0.115,47700,2.30
2006-01-12,0.113,0.114,0.102,0.102,42500,2.04
2006-01-11,0.109,0.114,0.105,0.112,76800,2.24
2006-01-10,0.095,0.11,0.095,0.105,115200,2.10
2006-01-09,0.10,0.10,0.093,0.095,20500,1.90
2006-01-06,0.095,0.102,0.09,0.099,24900,1.98
2006-01-05,0.095,0.099,0.092,0.095,13100,1.90
2006-01-04,0.08,0.099,0.079,0.098,26000,1.96
2006-01-03,0.078,0.088,0.071,0.08,7400,1.60
2005-12-30,0.077,0.077,0.071,0.077,4900,1.54
2005-12-29,0.08,0.084,0.075,0.079,6700,1.58
2005-12-28,0.08,0.092,0.078,0.085,11700,1.70
2005-12-27,0.08,0.08,0.076,0.08,2400,1.60
2005-12-23,0.077,0.081,0.076,0.081,5600,1.62
2005-12-22,0.08,0.081,0.078,0.08,11900,1.60
2005-12-21,0.08,0.082,0.078,0.081,2800,1.62
2005-12-20,0.08,0.083,0.078,0.078,1700,1.56
2005-12-19,0.083,0.085,0.076,0.076,1700,1.52
2005-12-16,0.08,0.083,0.079,0.079,9600,1.58
2005-12-15,0.083,0.084,0.075,0.084,2100,1.68
2005-12-14,0.085,0.085,0.07,0.083,11900,1.66
2005-12-13,0.097,0.097,0.071,0.085,18900,1.70
2005-12-12,0.105,0.11,0.09,0.09,27900,1.80
2005-12-09,0.098,0.11,0.081,0.103,47800,2.06
2005-12-08,0.075,0.098,0.075,0.098,56600,1.96
2005-12-07,0.069,0.079,0.067,0.078,3000,1.56
2005-12-06,0.07,0.075,0.069,0.069,2900,1.38
2005-12-05,0.07,0.077,0.07,0.07,6100,1.40
2005-12-02,0.074,0.079,0.071,0.074,5900,1.48
2005-12-01,0.066,0.083,0.066,0.08,22700,1.60
2005-11-30,0.075,0.075,0.065,0.066,5700,1.32
2005-11-29,0.066,0.075,0.066,0.07,14200,1.40
2005-11-28,0.07,0.07,0.066,0.07,5000,1.40
2005-11-25,0.07,0.07,0.066,0.07,2500,1.40
2005-11-23,0.07,0.07,0.069,0.07,3200,1.40
2005-11-22,0.06,0.071,0.06,0.071,21400,1.42
2005-11-21,0.06,0.065,0.06,0.065,1300,1.30
2005-11-18,0.065,0.067,0.06,0.063,3700,1.26
2005-11-17,0.067,0.068,0.067,0.067,2600,1.34
2005-11-16,0.06,0.065,0.06,0.065,1200,1.30
2005-11-15,0.065,0.065,0.065,0.065,000,1.30
2005-11-14,0.067,0.067,0.064,0.064,1800,1.28
2005-11-11,0.067,0.067,0.062,0.067,6300,1.34
2005-11-10,0.069,0.07,0.068,0.068,4900,1.36
2005-11-09,0.069,0.071,0.068,0.068,5800,1.36
2005-11-08,0.071,0.071,0.071,0.071,000,1.42
2005-11-07,0.07,0.071,0.067,0.071,2000,1.42
2005-11-04,0.067,0.071,0.067,0.07,4300,1.40
2005-11-03,0.071,0.072,0.07,0.07,3500,1.40
2005-11-02,0.074,0.074,0.07,0.07,800,1.40
2005-11-01,0.067,0.067,0.067,0.067,200,1.34
2005-10-31,0.07,0.074,0.065,0.067,3400,1.34
2005-10-28,0.07,0.07,0.07,0.07,300,1.40
2005-10-27,0.075,0.075,0.07,0.07,2200,1.40
2005-10-26,0.07,0.075,0.067,0.075,8200,1.50
2005-10-25,0.065,0.07,0.065,0.07,6400,1.40
2005-10-24,0.063,0.065,0.063,0.065,300,1.30
2005-10-21,0.06,0.063,0.06,0.063,2900,1.26
2005-10-20,0.065,0.065,0.06,0.06,200,1.20
2005-10-19,0.06,0.065,0.06,0.06,1300,1.20
2005-10-18,0.07,0.07,0.06,0.06,5500,1.20
2005-10-17,0.07,0.07,0.065,0.07,2200,1.40
2005-10-14,0.065,0.07,0.06,0.07,1600,1.40
2005-10-13,0.06,0.07,0.06,0.07,3200,1.40
2005-10-12,0.07,0.07,0.065,0.065,2700,1.30
2005-10-11,0.07,0.07,0.068,0.07,4300,1.40
2005-10-10,0.07,0.073,0.065,0.073,4700,1.46
2005-10-07,0.08,0.08,0.075,0.075,15700,1.50
2005-10-06,0.075,0.077,0.075,0.077,000,1.54
2005-10-05,0.074,0.077,0.074,0.077,5900,1.54
2005-10-04,0.077,0.079,0.074,0.075,9900,1.50
2005-10-03,0.074,0.077,0.074,0.077,1100,1.54
2005-09-30,0.08,0.085,0.07,0.078,15600,1.56
2005-09-29,0.08,0.085,0.08,0.085,2700,1.70
2005-09-28,0.085,0.089,0.077,0.08,7900,1.60
2005-09-27,0.077,0.085,0.077,0.085,25200,1.70
2005-09-26,0.079,0.079,0.075,0.079,1800,1.58
2005-09-23,0.075,0.079,0.071,0.079,3000,1.58
2005-09-22,0.065,0.08,0.065,0.075,15700,1.50
2005-09-21,0.061,0.077,0.061,0.071,4600,1.42
2005-09-20,0.07,0.07,0.055,0.06,5700,1.20
2005-09-19,0.075,0.075,0.071,0.071,3700,1.42
2005-09-16,0.068,0.071,0.068,0.07,7900,1.40
2005-09-15,0.067,0.07,0.065,0.07,8900,1.40
2005-09-14,0.084,0.084,0.065,0.065,11900,1.30
2005-09-13,0.065,0.079,0.065,0.074,9600,1.48
2005-09-12,0.063,0.09,0.06,0.06,34800,1.20
2005-09-09,0.05,0.06,0.05,0.059,36700,1.18
2005-09-08,0.044,0.05,0.04,0.048,25600,0.96
2005-09-07,0.046,0.046,0.04,0.044,6200,0.88
2005-09-06,0.05,0.05,0.045,0.045,6100,0.90
2005-09-02,0.04,0.055,0.04,0.05,11700,1.00
2005-09-01,0.052,0.052,0.035,0.04,28000,0.80
2005-08-31,0.05,0.052,0.05,0.05,11800,1.00
2005-08-30,0.058,0.058,0.051,0.051,14000,1.02
2005-08-29,0.056,0.056,0.055,0.055,11300,1.10
2005-08-26,0.059,0.06,0.055,0.057,6600,1.14
2005-08-25,0.06,0.06,0.057,0.06,3400,1.20
2005-08-24,0.06,0.061,0.057,0.061,10500,1.22
2005-08-23,0.06,0.06,0.055,0.058,17400,1.16
2005-08-22,0.056,0.062,0.055,0.06,5900,1.20
2005-08-19,0.058,0.063,0.055,0.062,6800,1.24
2005-08-18,0.06,0.06,0.055,0.055,1600,1.10
2005-08-17,0.06,0.06,0.06,0.06,500,1.20
2005-08-16,0.064,0.064,0.06,0.06,15100,1.20
2005-08-15,0.054,0.062,0.053,0.062,5500,1.24
2005-08-12,0.053,0.06,0.053,0.054,36900,1.08
2005-08-11,0.055,0.06,0.052,0.06,2100,1.20
2005-08-10,0.055,0.055,0.053,0.055,18100,1.10
2005-08-09,0.055,0.055,0.052,0.054,9200,1.08
2005-08-08,0.06,0.06,0.054,0.055,12300,1.10
2005-08-05,0.06,0.062,0.052,0.06,8700,1.20
2005-08-04,0.063,0.064,0.058,0.06,15200,1.20
2005-08-03,0.064,0.064,0.06,0.063,21300,1.26
2005-08-02,0.058,0.06,0.058,0.06,22800,1.20
2005-08-01,0.061,0.069,0.058,0.058,4000,1.16
2005-07-29,0.06,0.06,0.058,0.06,3400,1.20
2005-07-28,0.062,0.063,0.062,0.062,5100,1.24
2005-07-27,0.06,0.072,0.06,0.072,1800,1.44
2005-07-26,0.07,0.07,0.063,0.064,6300,1.28
2005-07-25,0.07,0.07,0.063,0.063,5300,1.26
2005-07-22,0.07,0.08,0.065,0.078,4000,1.56
2005-07-21,0.075,0.075,0.07,0.075,4200,1.50
2005-07-20,0.071,0.071,0.071,0.071,500,1.42
2005-07-19,0.075,0.075,0.071,0.075,800,1.50
2005-07-18,0.076,0.076,0.07,0.075,5700,1.50
2005-07-15,0.078,0.078,0.072,0.078,1400,1.56
2005-07-14,0.08,0.08,0.072,0.078,7200,1.56
2005-07-13,0.083,0.083,0.08,0.08,3100,1.60
2005-07-12,0.073,0.08,0.073,0.08,5500,1.60
2005-07-11,0.08,0.08,0.073,0.075,1900,1.50
2005-07-08,0.08,0.08,0.08,0.08,200,1.60
2005-07-07,0.08,0.08,0.072,0.08,8300,1.60
2005-07-06,0.072,0.075,0.072,0.075,1900,1.50
2005-07-05,0.08,0.085,0.075,0.075,4400,1.50
2005-07-01,0.08,0.085,0.08,0.08,1700,1.60
2005-06-30,0.081,0.081,0.072,0.08,18500,1.60
2005-06-29,0.081,0.095,0.081,0.095,900,1.90
2005-06-28,0.076,0.10,0.076,0.09,17900,1.80
2005-06-27,0.07,0.08,0.07,0.077,5900,1.54
2005-06-24,0.075,0.075,0.07,0.07,2600,1.40
2005-06-23,0.068,0.075,0.068,0.075,500,1.50
2005-06-22,0.068,0.068,0.067,0.068,4100,1.36
2005-06-21,0.066,0.07,0.055,0.067,13600,1.34
2005-06-20,0.07,0.07,0.066,0.07,2400,1.40
2005-06-17,0.07,0.074,0.07,0.07,18100,1.40
2005-06-16,0.066,0.066,0.066,0.066,1500,1.32
2005-06-15,0.06,0.06,0.06,0.06,700,1.20
2005-06-14,0.065,0.066,0.06,0.06,6900,1.20
2005-06-13,0.065,0.065,0.065,0.065,300,1.30
2005-06-10,0.065,0.07,0.06,0.065,6900,1.30
2005-06-09,0.07,0.07,0.07,0.07,300,1.40
2005-06-08,0.07,0.073,0.064,0.065,2100,1.30
2005-06-07,0.074,0.074,0.07,0.07,3900,1.40
2005-06-06,0.065,0.074,0.065,0.074,600,1.48
2005-06-03,0.066,0.074,0.065,0.065,900,1.30
2005-06-02,0.074,0.074,0.07,0.07,600,1.40
2005-06-01,0.078,0.078,0.073,0.074,10300,1.48
2005-05-31,0.063,0.068,0.063,0.068,2200,1.36
2005-05-27,0.06,0.064,0.058,0.063,5300,1.26
2005-05-26,0.065,0.065,0.05,0.06,39700,1.20
2005-05-25,0.065,0.068,0.065,0.068,1800,1.36
2005-05-24,0.065,0.065,0.065,0.065,000,1.30
2005-05-23,0.072,0.072,0.065,0.065,3300,1.30
2005-05-20,0.071,0.08,0.065,0.065,5200,1.30
2005-05-19,0.078,0.078,0.078,0.078,2300,1.56
2005-05-18,0.062,0.08,0.062,0.08,1800,1.60
2005-05-17,0.072,0.075,0.062,0.074,4500,1.48
2005-05-16,0.072,0.072,0.072,0.072,2400,1.44
2005-05-13,0.072,0.075,0.072,0.075,1900,1.50
2005-05-12,0.08,0.08,0.072,0.072,2200,1.44
2005-05-11,0.078,0.078,0.072,0.078,8100,1.56
2005-05-10,0.083,0.085,0.078,0.078,2000,1.56
2005-05-09,0.08,0.083,0.075,0.075,12200,1.50
2005-05-06,0.08,0.09,0.075,0.075,11400,1.50
2005-05-05,0.075,0.08,0.07,0.075,8400,1.50
2005-05-04,0.07,0.078,0.07,0.078,400,1.56
2005-05-03,0.073,0.078,0.07,0.078,1800,1.56
2005-05-02,0.071,0.071,0.065,0.065,3800,1.30
2005-04-29,0.076,0.076,0.071,0.075,9800,1.50
2005-04-28,0.076,0.078,0.076,0.076,9700,1.52
2005-04-27,0.078,0.078,0.075,0.075,2200,1.50
2005-04-26,0.076,0.078,0.076,0.076,1700,1.52
2005-04-25,0.077,0.077,0.07,0.071,1200,1.42
2005-04-22,0.079,0.079,0.077,0.079,2300,1.58
2005-04-21,0.077,0.079,0.077,0.079,700,1.58
2005-04-20,0.078,0.079,0.077,0.079,3100,1.58
2005-04-19,0.075,0.08,0.075,0.078,8500,1.56
2005-04-18,0.069,0.075,0.069,0.075,1700,1.50
2005-04-15,0.073,0.073,0.069,0.069,5400,1.38
2005-04-14,0.073,0.08,0.073,0.078,5400,1.56
2005-04-13,0.08,0.08,0.073,0.073,3900,1.46
2005-04-12,0.072,0.075,0.072,0.075,1400,1.50
2005-04-11,0.075,0.075,0.075,0.075,600,1.50
2005-04-08,0.075,0.08,0.075,0.08,2400,1.60
2005-04-07,0.075,0.075,0.075,0.075,000,1.50
2005-04-06,0.075,0.08,0.075,0.075,3100,1.50
2005-04-05,0.075,0.075,0.072,0.074,2800,1.48
2005-04-04,0.079,0.08,0.079,0.079,1500,1.58
2005-04-01,0.082,0.082,0.079,0.079,400,1.58
2005-03-31,0.085,0.09,0.079,0.08,7200,1.60
2005-03-30,0.071,0.084,0.07,0.084,3300,1.68
2005-03-29,0.076,0.079,0.071,0.071,11500,1.42
2005-03-28,0.076,0.079,0.076,0.079,3500,1.58
2005-03-24,0.08,0.085,0.076,0.076,5500,1.52
2005-03-23,0.078,0.08,0.078,0.079,2500,1.58
2005-03-22,0.076,0.08,0.076,0.079,2800,1.58
2005-03-21,0.08,0.081,0.079,0.079,4200,1.58
2005-03-18,0.085,0.085,0.08,0.085,800,1.70
2005-03-17,0.09,0.09,0.08,0.085,3700,1.70
2005-03-16,0.076,0.09,0.076,0.09,4900,1.80
2005-03-15,0.08,0.085,0.076,0.076,5300,1.52
2005-03-14,0.09,0.09,0.08,0.08,7700,1.60
2005-03-11,0.091,0.091,0.085,0.085,8600,1.70
2005-03-10,0.095,0.095,0.091,0.091,4800,1.82
2005-03-09,0.10,0.102,0.091,0.095,1900,1.90
2005-03-08,0.095,0.10,0.095,0.095,2200,1.90
2005-03-07,0.102,0.102,0.095,0.095,3400,1.90
2005-03-04,0.091,0.102,0.091,0.102,3300,2.04
2005-03-03,0.095,0.096,0.091,0.091,10800,1.82
2005-03-02,0.10,0.10,0.091,0.095,7100,1.90
2005-03-01,0.095,0.11,0.091,0.10,12300,2.00
2005-02-28,0.11,0.115,0.09,0.095,13000,1.90
2005-02-25,0.117,0.12,0.111,0.111,9100,2.22
2005-02-24,0.12,0.12,0.115,0.118,5100,2.36
2005-02-23,0.115,0.12,0.111,0.119,8100,2.38
2005-02-22,0.12,0.12,0.111,0.111,17800,2.22
2005-02-18,0.12,0.12,0.106,0.12,8900,2.40
2005-02-17,0.14,0.144,0.11,0.12,52700,2.40
2005-02-16,0.125,0.14,0.105,0.14,75300,2.80
2005-02-15,0.107,0.121,0.081,0.115,116100,2.30
2005-02-14,0.05,0.10,0.05,0.098,136700,1.96
2005-02-11,0.09,0.10,0.05,0.053,116500,1.06
2005-02-10,0.09,0.095,0.083,0.085,4200,1.70
2005-02-09,0.095,0.095,0.08,0.085,3000,1.70
2005-02-08,0.095,0.097,0.095,0.095,6100,1.90
2005-02-07,0.095,0.095,0.09,0.09,6200,1.80
2005-02-04,0.095,0.095,0.09,0.093,10100,1.86
2005-02-03,0.085,0.095,0.085,0.09,2600,1.80
2005-02-02,0.09,0.095,0.08,0.09,7800,1.80
2005-02-01,0.09,0.095,0.085,0.09,3600,1.80
2005-01-31,0.085,0.09,0.08,0.085,2400,1.70
2005-01-28,0.085,0.09,0.085,0.09,4600,1.80
2005-01-27,0.08,0.09,0.075,0.085,5500,1.70
2005-01-26,0.092,0.095,0.085,0.085,6600,1.70
2005-01-25,0.09,0.095,0.09,0.092,3700,1.84
2005-01-24,0.09,0.092,0.09,0.09,12000,1.80
2005-01-21,0.09,0.09,0.09,0.09,3700,1.80
2005-01-20,0.082,0.085,0.082,0.085,7100,1.70
2005-01-19,0.082,0.082,0.082,0.082,100,1.64
2005-01-18,0.082,0.082,0.082,0.082,000,1.64
2005-01-14,0.085,0.085,0.085,0.085,300,1.70
2005-01-13,0.085,0.085,0.085,0.085,100,1.70
2005-01-12,0.085,0.085,0.085,0.085,2500,1.70
2005-01-11,0.08,0.085,0.075,0.082,4900,1.64
2005-01-10,0.085,0.085,0.075,0.075,3900,1.50
2005-01-07,0.087,0.087,0.085,0.085,1100,1.70
2005-01-06,0.087,0.087,0.085,0.085,3600,1.70
2005-01-05,0.09,0.09,0.085,0.09,6200,1.80
2005-01-04,0.09,0.09,0.09,0.09,2500,1.80
2005-01-03,0.073,0.09,0.073,0.08,18400,1.60
2004-12-31,0.075,0.08,0.073,0.073,8800,1.46
2004-12-30,0.075,0.075,0.067,0.075,3500,1.50
2004-12-29,0.07,0.098,0.065,0.075,14900,1.50
2004-12-28,0.075,0.075,0.07,0.072,3300,1.44
2004-12-27,0.075,0.075,0.07,0.074,24700,1.48
2004-12-23,0.08,0.08,0.075,0.08,11600,1.60
2004-12-22,0.08,0.081,0.073,0.08,10100,1.60
2004-12-21,0.08,0.08,0.073,0.073,3600,1.46
2004-12-20,0.075,0.08,0.075,0.075,13200,1.50
2004-12-17,0.077,0.08,0.075,0.075,8200,1.50
2004-12-16,0.08,0.09,0.078,0.078,22600,1.56
2004-12-15,0.085,0.085,0.075,0.085,34100,1.70
2004-12-14,0.095,0.095,0.085,0.085,12200,1.70
2004-12-13,0.099,0.099,0.09,0.095,13200,1.90
2004-12-10,0.099,0.099,0.095,0.099,22400,1.98
2004-12-09,0.099,0.099,0.095,0.099,5500,1.98
2004-12-08,0.095,0.10,0.09,0.10,26400,2.00
2004-12-07,0.102,0.102,0.095,0.10,14600,2.00
2004-12-06,0.105,0.11,0.095,0.102,16600,2.04
2004-12-03,0.105,0.115,0.105,0.11,7900,2.20
2004-12-02,0.12,0.12,0.10,0.11,15400,2.20
2004-12-01,0.12,0.12,0.105,0.12,12700,2.40
2004-11-30,0.115,0.12,0.115,0.115,7500,2.30
2004-11-29,0.115,0.12,0.115,0.115,3600,2.30
2004-11-26,0.125,0.125,0.115,0.12,4000,2.40
2004-11-24,0.12,0.123,0.115,0.12,5000,2.40
2004-11-23,0.11,0.122,0.11,0.12,7200,2.40
2004-11-22,0.12,0.125,0.11,0.12,20300,2.40
2004-11-19,0.125,0.13,0.12,0.125,13200,2.50
2004-11-18,0.12,0.125,0.115,0.122,14000,2.44
2004-11-17,0.125,0.13,0.115,0.13,14400,2.60
2004-11-16,0.135,0.135,0.115,0.12,12900,2.40
2004-11-15,0.14,0.14,0.12,0.125,3400,2.50
2004-11-12,0.13,0.14,0.13,0.14,12800,2.80
2004-11-11,0.14,0.143,0.13,0.13,9100,2.60
2004-11-10,0.125,0.14,0.125,0.14,11400,2.80
2004-11-09,0.135,0.143,0.13,0.13,10800,2.60
2004-11-08,0.13,0.135,0.125,0.125,3200,2.50
2004-11-05,0.14,0.14,0.128,0.13,7300,2.60
2004-11-04,0.14,0.145,0.13,0.13,10600,2.60
2004-11-03,0.14,0.14,0.125,0.14,10400,2.80
2004-11-02,0.14,0.145,0.135,0.135,10700,2.70
2004-11-01,0.145,0.145,0.13,0.14,9800,2.80
2004-10-29,0.14,0.15,0.135,0.145,8400,2.90
2004-10-28,0.15,0.155,0.14,0.14,6100,2.80
2004-10-27,0.155,0.16,0.15,0.155,6400,3.10
2004-10-26,0.165,0.18,0.15,0.165,19600,3.30
2004-10-25,0.145,0.17,0.14,0.17,12700,3.40
2004-10-22,0.15,0.15,0.135,0.145,3400,2.90
2004-10-21,0.14,0.15,0.135,0.145,8300,2.90
2004-10-20,0.14,0.145,0.14,0.14,3900,2.80
2004-10-19,0.13,0.145,0.125,0.145,11700,2.90
2004-10-18,0.145,0.145,0.14,0.145,3600,2.90
2004-10-15,0.15,0.16,0.14,0.15,4700,3.00
2004-10-14,0.145,0.16,0.145,0.15,1200,3.00
2004-10-13,0.145,0.16,0.145,0.16,9400,3.20
2004-10-12,0.145,0.16,0.145,0.16,6500,3.20
2004-10-11,0.155,0.16,0.15,0.16,2500,3.20
2004-10-08,0.15,0.16,0.15,0.155,2600,3.10
2004-10-07,0.165,0.17,0.15,0.15,8700,3.00
2004-10-06,0.17,0.175,0.165,0.165,2500,3.30
2004-10-05,0.165,0.175,0.15,0.17,11800,3.40
2004-10-04,0.15,0.18,0.14,0.165,20100,3.30
2004-10-01,0.155,0.18,0.153,0.16,29400,3.20
2004-09-30,0.135,0.155,0.13,0.155,38900,3.10
2004-09-29,0.13,0.135,0.13,0.135,11200,2.70
2004-09-28,0.125,0.125,0.12,0.12,18700,2.40
2004-09-27,0.13,0.13,0.10,0.13,11100,2.60
2004-09-24,0.12,0.13,0.12,0.125,6900,2.50
2004-09-23,0.125,0.14,0.12,0.13,6200,2.60
2004-09-22,0.13,0.14,0.125,0.125,1700,2.50
2004-09-21,0.14,0.14,0.12,0.13,7700,2.60
2004-09-20,0.135,0.14,0.13,0.14,7600,2.80
2004-09-17,0.14,0.15,0.135,0.14,5400,2.80
2004-09-16,0.14,0.155,0.135,0.15,4600,3.00
2004-09-15,0.14,0.14,0.13,0.135,1400,2.70
2004-09-14,0.125,0.14,0.125,0.14,700,2.80
2004-09-13,0.15,0.15,0.125,0.135,6900,2.70
2004-09-10,0.15,0.15,0.14,0.15,7500,3.00
2004-09-09,0.135,0.135,0.125,0.13,4600,2.60
2004-09-08,0.145,0.16,0.14,0.14,13400,2.80
2004-09-07,0.145,0.16,0.145,0.16,1800,3.20
2004-09-03,0.14,0.15,0.13,0.15,2700,3.00
2004-09-02,0.155,0.155,0.14,0.14,4200,2.80
2004-09-01,0.14,0.155,0.14,0.15,11100,3.00
2004-08-31,0.14,0.15,0.135,0.145,19500,2.90
2004-08-30,0.14,0.151,0.14,0.151,3000,3.02
2004-08-27,0.14,0.165,0.14,0.16,300,3.20
2004-08-26,0.15,0.165,0.15,0.165,10400,3.30
2004-08-25,0.155,0.16,0.15,0.15,4700,3.00
2004-08-24,0.15,0.165,0.15,0.165,4400,3.30
2004-08-23,0.165,0.165,0.16,0.163,3900,3.26
2004-08-20,0.15,0.165,0.145,0.165,7700,3.30
2004-08-19,0.13,0.15,0.125,0.14,6600,2.80
2004-08-18,0.13,0.13,0.115,0.13,3300,2.60
2004-08-17,0.125,0.13,0.125,0.125,3900,2.50
2004-08-16,0.14,0.14,0.12,0.13,13600,2.60
2004-08-13,0.135,0.14,0.124,0.14,7600,2.80
2004-08-12,0.13,0.135,0.13,0.13,1900,2.60
2004-08-11,0.13,0.15,0.125,0.13,8000,2.60
2004-08-10,0.15,0.15,0.15,0.15,200,3.00
2004-08-09,0.135,0.14,0.13,0.14,3500,2.80
2004-08-06,0.14,0.15,0.135,0.14,3200,2.80
2004-08-05,0.13,0.15,0.13,0.136,1600,2.72
2004-08-04,0.14,0.15,0.11,0.14,43600,2.80
2004-08-03,0.165,0.18,0.14,0.15,14400,3.00
2004-08-02,0.18,0.18,0.165,0.165,2100,3.30
2004-07-30,0.17,0.18,0.17,0.18,900,3.60
2004-07-29,0.165,0.165,0.155,0.16,5500,3.20
2004-07-28,0.18,0.18,0.165,0.17,2600,3.40
2004-07-27,0.165,0.20,0.165,0.19,7000,3.80
2004-07-26,0.17,0.18,0.17,0.18,4600,3.60
2004-07-23,0.19,0.20,0.17,0.18,4100,3.60
2004-07-22,0.175,0.20,0.175,0.20,200,4.00
2004-07-21,0.19,0.19,0.175,0.19,9800,3.80
2004-07-20,0.165,0.185,0.165,0.185,2600,3.70
2004-07-19,0.16,0.172,0.155,0.17,12600,3.40
2004-07-16,0.18,0.18,0.17,0.171,6500,3.42
2004-07-15,0.17,0.18,0.155,0.18,15100,3.60
2004-07-14,0.18,0.18,0.17,0.175,7900,3.50
2004-07-13,0.185,0.185,0.18,0.185,3800,3.70
2004-07-12,0.18,0.185,0.18,0.185,7500,3.70
2004-07-09,0.18,0.20,0.175,0.185,6500,3.70
2004-07-08,0.21,0.21,0.18,0.18,4600,3.60
2004-07-07,0.21,0.21,0.19,0.205,5800,4.10
2004-07-06,0.205,0.21,0.20,0.20,1000,4.00
2004-07-02,0.20,0.21,0.20,0.21,2800,4.20
2004-07-01,0.18,0.22,0.175,0.20,14300,4.00
2004-06-30,0.20,0.20,0.19,0.20,2500,4.00
2004-06-29,0.19,0.20,0.19,0.20,4300,4.00
2004-06-28,0.21,0.22,0.19,0.20,10100,4.00
2004-06-25,0.21,0.22,0.19,0.21,13700,4.20
2004-06-24,0.19,0.21,0.19,0.21,3700,4.20
2004-06-23,0.19,0.21,0.18,0.21,17600,4.20
2004-06-22,0.19,0.20,0.175,0.19,12800,3.80
2004-06-21,0.22,0.23,0.18,0.19,15900,3.80
2004-06-18,0.225,0.26,0.20,0.20,46800,4.00
2004-06-17,0.21,0.23,0.20,0.22,10000,4.40
2004-06-16,0.21,0.21,0.19,0.205,8700,4.10
2004-06-15,0.20,0.22,0.18,0.21,22500,4.20
2004-06-14,0.16,0.21,0.16,0.19,37100,3.80
2004-06-10,0.17,0.18,0.16,0.17,6100,3.40
2004-06-09,0.18,0.18,0.17,0.18,6800,3.60
2004-06-08,0.20,0.20,0.17,0.19,2600,3.80
2004-06-07,0.18,0.20,0.18,0.20,1500,4.00
2004-06-04,0.18,0.19,0.18,0.18,1100,3.60
2004-06-03,0.20,0.20,0.18,0.19,1300,3.80
2004-06-02,0.18,0.20,0.18,0.19,2100,3.80
2004-06-01,0.19,0.20,0.19,0.19,5000,3.80
2004-05-28,0.21,0.21,0.19,0.19,1500,3.80
2004-05-27,0.21,0.22,0.20,0.20,4100,4.00
2004-05-26,0.18,0.21,0.18,0.21,400,4.20
2004-05-25,0.17,0.21,0.17,0.20,7100,4.00
2004-05-24,0.17,0.21,0.17,0.20,400,4.00
2004-05-21,0.18,0.21,0.17,0.20,3600,4.00
2004-05-20,0.21,0.21,0.18,0.19,2200,3.80
2004-05-19,0.21,0.22,0.19,0.21,3100,4.20
2004-05-18,0.18,0.21,0.17,0.21,1700,4.20
2004-05-17,0.21,0.21,0.18,0.21,15900,4.20
